doc_id,entity_text,entity_type,chebi_id,predicted_id
16801119,ADP,ChemMet,CHEBI:16027,CHEBI:456216
16801119,Adenosine diphosphate,ChemMet,CHEBI:16027,CHEBI:145676
16801119,adenylyl,ChemMet,CHEBI:16027,CHEBI:58220
16801119,ADP,ChemMet,CHEBI:16027,CHEBI:456216
16801119,ADP,ChemMet,CHEBI:16027,CHEBI:456216
16801119,ADP,ChemMet,CHEBI:16027,CHEBI:456216
16801119,calcium,ChemMet,CHEBI:22984,CHEBI:29108
16801119,calcium,ChemMet,CHEBI:22984,CHEBI:29108
16801119,adenylyl,ChemMet,CHEBI:16027,CHEBI:58220
16801119,ADP,ChemMet,CHEBI:16027,CHEBI:456216
16801119,ADP,ChemMet,CHEBI:16027,CHEBI:456216
21293477,aldehyde,ChemMet,CHEBI:17478,CHEBI:17478
21293477,aldehyde,ChemMet,CHEBI:17478,CHEBI:17478
21293477,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
21293477,MTT,ChemMet,CHEBI:53233,
21293477,hydrogen peroxide,ChemMet,CHEBI:16240,CHEBI:16240
21293477,hydrogen peroxide,ChemMet,CHEBI:16240,CHEBI:16240
8436548,calcium,ChemMet,CHEBI:22984,CHEBI:29108
8436548,methyl alpha-D-mannopyranoside,ChemMet,CHEBI:43943,CHEBI:46541
8436548,calcium,ChemMet,CHEBI:22984,CHEBI:29108
8436548,calcium,ChemMet,CHEBI:22984,CHEBI:29108
8436548,calcium,ChemMet,CHEBI:22984,CHEBI:29108
8436548,calcium,ChemMet,CHEBI:22984,CHEBI:29108
8436548,methyl alpha-D-mannopyranoside,ChemMet,CHEBI:43943,CHEBI:46541
8436548,mannose,ChemMet,CHEBI:37684,CHEBI:16024
8436548,calcium,ChemMet,CHEBI:22984,CHEBI:29108
8436548,potassium,ChemMet,CHEBI:26216,CHEBI:29103
24113378,biliverdin,ChemMet,CHEBI:17033,CHEBI:57991
24113378,biliverdin,ChemMet,CHEBI:17033,CHEBI:57991
24113378,bilirubin,ChemMet,CHEBI:16990,CHEBI:57977
24113378,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
24113378,heme,ChemMet,CHEBI:17627,CHEBI:30413
24113378,Biliverdin,ChemMet,CHEBI:17033,CHEBI:57991
2582182,sodium,ChemMet,CHEBI:26708,CHEBI:29101
2582182,potassium,ChemMet,CHEBI:26216,CHEBI:29103
2582182,alcohol,ChemMet,CHEBI:16236,CHEBI:30879
2582182,potassium,ChemMet,CHEBI:26216,CHEBI:29103
2582182,sodium,ChemMet,CHEBI:26708,CHEBI:29101
2582182,sodium,ChemMet,CHEBI:26708,CHEBI:29101
6344213,cadmium,ChemMet,CHEBI:22977,CHEBI:48775
6344213,sodium,ChemMet,CHEBI:26708,CHEBI:29101
6344213,cadmium,ChemMet,CHEBI:22977,CHEBI:48775
6344213,cadmium,ChemMet,CHEBI:22977,CHEBI:48775
6344213,cadmium,ChemMet,CHEBI:22977,CHEBI:48775
6344213,cadmium,ChemMet,CHEBI:22977,CHEBI:48775
6344213,cadmium,ChemMet,CHEBI:22977,CHEBI:48775
6344213,cadmium,ChemMet,CHEBI:22977,CHEBI:48775
6344213,cadmium,ChemMet,CHEBI:22977,CHEBI:48775
6344213,cadmium,ChemMet,CHEBI:22977,CHEBI:48775
6344213,cadmium,ChemMet,CHEBI:22977,CHEBI:48775
6344213,cadmium,ChemMet,CHEBI:22977,CHEBI:48775
6344213,cadmium,ChemMet,CHEBI:22977,CHEBI:48775
6344213,phosphate,ChemMet,CHEBI:18367,CHEBI:41473
6344213,cadmium,ChemMet,CHEBI:22977,CHEBI:48775
15943004,potassium,ChemMet,CHEBI:26216,CHEBI:29103
15943004,potassium,ChemMet,CHEBI:26216,CHEBI:29103
15943004,sodium,ChemMet,CHEBI:26708,CHEBI:29101
15943004,sodium,ChemMet,CHEBI:26708,CHEBI:29101
15943004,glycerol,ChemMet,CHEBI:17754,CHEBI:194021
15943004,sodium,ChemMet,CHEBI:26708,CHEBI:29101
15943004,glycerol-Na+,ChemMet,CHEBI:17754,
15943004,sodium,ChemMet,CHEBI:26708,CHEBI:29101
28631505,Glyceraldehyde,ChemMet,CHEBI:5445,CHEBI:5445
28631505,methylglyoxal,ChemMet,CHEBI:17158,CHEBI:17158
28631505,Methylglyoxal,ChemMet,CHEBI:17158,CHEBI:17158
28631505,methylglyoxal,ChemMet,CHEBI:17158,CHEBI:17158
28631505,methylglyoxal,ChemMet,CHEBI:17158,CHEBI:17158
28631505,Methylglyoxal,ChemMet,CHEBI:17158,CHEBI:17158
28631505,Glyceraldehyde,ChemMet,CHEBI:5445,CHEBI:5445
28631505,glyceraldehyde,ChemMet,CHEBI:5445,CHEBI:5445
28631505,methylglyoxal,ChemMet,CHEBI:17158,CHEBI:17158
28631505,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
28631505,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
28631505,glyceraldehyde,ChemMet,CHEBI:5445,CHEBI:5445
28631505,methylglyoxal,ChemMet,CHEBI:17158,CHEBI:17158
28631505,quartz,ChemMet,CHEBI:46727,CHEBI:46727
28631505,Methylglyoxal,ChemMet,CHEBI:17158,CHEBI:17158
28631505,methylglyoxal,ChemMet,CHEBI:17158,CHEBI:17158
2269341,hydrogen peroxide,ChemMet,CHEBI:16240,CHEBI:16240
2269341,Iron,ChemMet,CHEBI:18248,CHEBI:60504
2269341,ferrous iron,ChemMet,CHEBI:29033,
2269341,amino acids,ChemMet,CHEBI:33709,CHEBI:18584
2269341,iron,ChemMet,CHEBI:18248,CHEBI:60504
2269341,iron,ChemMet,CHEBI:18248,CHEBI:60504
2269341,iron,ChemMet,CHEBI:18248,CHEBI:60504
2269341,iron,ChemMet,CHEBI:18248,CHEBI:60504
3330488,arginine vasopressin,ChemMet,CHEBI:9937,CHEBI:89492
3330488,potassium,ChemMet,CHEBI:26216,CHEBI:29103
3330488,sodium,ChemMet,CHEBI:26708,CHEBI:29101
3330488,sodium,ChemMet,CHEBI:26708,CHEBI:29101
11485391,arsenic,ChemMet,CHEBI:27563,CHEBI:35828
11485391,arsenic,ChemMet,CHEBI:27563,CHEBI:35828
11485391,arsenite,ChemMet,CHEBI:29866,CHEBI:29866
11485391,arsenic,ChemMet,CHEBI:27563,CHEBI:35828
11485391,proline,ChemMet,CHEBI:17203,CHEBI:16313
11485391,arsenic,ChemMet,CHEBI:27563,CHEBI:35828
11485391,arsenate,ChemMet,CHEBI:22629,CHEBI:29125
11485391,tetradecanoylphorbol acetate,ChemMet,CHEBI:37537,
11485391,arsenate,ChemMet,CHEBI:22629,CHEBI:29125
11485391,arsenic,ChemMet,CHEBI:27563,CHEBI:35828
11485391,arsenic,ChemMet,CHEBI:27563,CHEBI:35828
11485391,arsenic,ChemMet,CHEBI:27563,CHEBI:35828
8124056,superoxide,ChemMet,CHEBI:18421,CHEBI:18421
8124056,superoxide,ChemMet,CHEBI:18421,CHEBI:18421
8124056,superoxide,ChemMet,CHEBI:18421,CHEBI:18421
8124056,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
8124056,superoxide,ChemMet,CHEBI:18421,CHEBI:18421
8124056,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
8124056,superoxide,ChemMet,CHEBI:18421,CHEBI:18421
24630491,heme,ChemMet,CHEBI:17627,CHEBI:30413
24630491,heme,ChemMet,CHEBI:17627,CHEBI:30413
24630491,nitric oxide,ChemMet,CHEBI:16480,CHEBI:16480
24630491,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
24630491,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
24630491,NO,ChemMet,CHEBI:16480,CHEBI:200985
24630491,heme,ChemMet,CHEBI:17627,CHEBI:30413
4042973,butyrate,ChemMet,CHEBI:17968,CHEBI:17968
4042973,butyrate,ChemMet,CHEBI:17968,CHEBI:17968
4042973,butyrate,ChemMet,CHEBI:17968,CHEBI:17968
4042973,butyrate,ChemMet,CHEBI:17968,CHEBI:17968
4042973,butyrate,ChemMet,CHEBI:17968,CHEBI:17968
4042973,butyrate,ChemMet,CHEBI:17968,CHEBI:17968
4042973,sodium butyrate,ChemMet,CHEBI:64103,CHEBI:64103
8297157,estradiol,ChemMet,CHEBI:16469,CHEBI:23965
8297157,estradiol,ChemMet,CHEBI:16469,CHEBI:23965
8297157,estradiol,ChemMet,CHEBI:16469,CHEBI:23965
8297157,biotin,ChemMet,CHEBI:15956,CHEBI:15956
8297157,beta-estradiol,ChemMet,CHEBI:16469,CHEBI:166844
8297157,beta-estradiol,ChemMet,CHEBI:16469,CHEBI:166844
8297157,beta-estradiol,ChemMet,CHEBI:16469,CHEBI:166844
8297157,testosterone,ChemMet,CHEBI:17347,CHEBI:17347
8297157,biotin,ChemMet,CHEBI:15956,CHEBI:15956
8297157,estradiol,ChemMet,CHEBI:16469,CHEBI:23965
2709995,creatine,ChemMet,CHEBI:16919,CHEBI:16919
2709995,creatine,ChemMet,CHEBI:16919,CHEBI:16919
2709995,phosphocreatine,ChemMet,CHEBI:17287,CHEBI:17287
2709995,phosphocreatine,ChemMet,CHEBI:17287,CHEBI:17287
2709995,creatine,ChemMet,CHEBI:16919,CHEBI:16919
2709995,creatine,ChemMet,CHEBI:16919,CHEBI:16919
14557377,d4T,ChemMet,CHEBI:63581,CHEBI:186173
14557377,Nucleotide,ChemMet,CHEBI:36976,CHEBI:36976
14557377,verapamil,ChemMet,CHEBI:9948,CHEBI:77738
14557377,phosphoramidate,ChemMet,CHEBI:29920,CHEBI:29920
14557377,Nucleoside,ChemMet,CHEBI:33838,CHEBI:29098
14557377,ester,ChemMet,CHEBI:35701,CHEBI:35701
14557377,nucleoside,ChemMet,CHEBI:33838,CHEBI:29098
14557377,phosphoramidate,ChemMet,CHEBI:29920,CHEBI:29920
14557377,phosphate,ChemMet,CHEBI:18367,CHEBI:41473
22458474,O2,ChemMet,CHEBI:15379,CHEBI:221221
22458474,NO,ChemMet,CHEBI:16480,CHEBI:200985
22458474,Nitric Oxide,ChemMet,CHEBI:16480,CHEBI:16480
22458474,superoxide,ChemMet,CHEBI:18421,CHEBI:18421
22458474,O2,ChemMet,CHEBI:15379,CHEBI:221221
22458474,NO,ChemMet,CHEBI:16480,CHEBI:200985
8967505,choline,ChemMet,CHEBI:15354,CHEBI:145558
8967505,ACh,ChemMet,CHEBI:15355,
8967505,bromoacetylcholine,ChemMet,CHEBI:55316,
8967505,ACh,ChemMet,CHEBI:15355,
8967505,ACh,ChemMet,CHEBI:15355,
8967505,acetylcholine,ChemMet,CHEBI:15355,CHEBI:15355
8967505,ACh,ChemMet,CHEBI:15355,
8967505,ACh,ChemMet,CHEBI:15355,
8967505,ACh,ChemMet,CHEBI:15355,
8967505,ACh,ChemMet,CHEBI:15355,
8967505,ACh,ChemMet,CHEBI:15355,
8967505,ACh,ChemMet,CHEBI:15355,
8967505,ACh,ChemMet,CHEBI:15355,
8967505,ACh,ChemMet,CHEBI:15355,
8967505,ACh,ChemMet,CHEBI:15355,
8967505,bromoacetylcholine,ChemMet,CHEBI:55316,
8967505,ACh,ChemMet,CHEBI:15355,
8967505,ACh,ChemMet,CHEBI:15355,
8967505,ACh,ChemMet,CHEBI:15355,
8967505,Acetylcholine,ChemMet,CHEBI:15355,CHEBI:15355
8226281,CP,ChemMet,CHEBI:17287,CHEBI:187905
8226281,CP,ChemMet,CHEBI:17287,CHEBI:187905
8226281,creatine phosphate,ChemMet,CHEBI:17287,
8226281,creatine,ChemMet,CHEBI:16919,CHEBI:16919
14695279,adenosine,ChemMet,CHEBI:16335,CHEBI:16335
14695279,fluorescein,ChemMet,CHEBI:31624,CHEBI:37926
14695279,inosine,ChemMet,CHEBI:17596,CHEBI:17596
14695279,hydrogen,ChemMet,CHEBI:18276,CHEBI:29235
14695279,inosine,ChemMet,CHEBI:17596,CHEBI:17596
14695279,inosine,ChemMet,CHEBI:17596,CHEBI:17596
14695279,adenosine,ChemMet,CHEBI:16335,CHEBI:16335
14695279,inosine,ChemMet,CHEBI:17596,CHEBI:17596
3088106,H2O2,ChemMet,CHEBI:16240,CHEBI:50423
3088106,glucose,ChemMet,CHEBI:4167,CHEBI:17234
3088106,Oxygen,ChemMet,CHEBI:15379,CHEBI:149692
3088106,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
3088106,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
3088106,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
11350215,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
11350215,PFOA,ChemMet,CHEBI:35549,
11350215,CsA,ChemMet,CHEBI:4031,
11350215,PFOA,ChemMet,CHEBI:35549,
11350215,PFOA,ChemMet,CHEBI:35549,
11350215,superoxide,ChemMet,CHEBI:18421,CHEBI:18421
11350215,PFOA,ChemMet,CHEBI:35549,
11350215,Cyclosporin A,ChemMet,CHEBI:4031,CHEBI:4031
11350215,hydrogen peroxide,ChemMet,CHEBI:16240,CHEBI:16240
11350215,glutathione,ChemMet,CHEBI:16856,CHEBI:16856
11350215,perfluorooctanoic acid,ChemMet,CHEBI:35549,CHEBI:35549
11350215,CsA,ChemMet,CHEBI:4031,
11350215,PFOA,ChemMet,CHEBI:35549,
11350215,perfluorooctanoic acid,ChemMet,CHEBI:35549,CHEBI:35549
11350215,PFOA,ChemMet,CHEBI:35549,
11350215,PFOA,ChemMet,CHEBI:35549,
11350215,PFOA,ChemMet,CHEBI:35549,
11350215,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
11350215,PFOA,ChemMet,CHEBI:35549,
11350215,PFOA,ChemMet,CHEBI:35549,
23433123,Cisplatin,ChemMet,CHEBI:27899,CHEBI:27899
23433123,cisplatin,ChemMet,CHEBI:27899,CHEBI:27899
23433123,serine,ChemMet,CHEBI:17115,CHEBI:16523
23433123,cisplatin,ChemMet,CHEBI:27899,CHEBI:27899
23433123,cisplatin,ChemMet,CHEBI:27899,CHEBI:27899
23433123,ribose,ChemMet,CHEBI:27476,CHEBI:33942
23433123,cisplatin,ChemMet,CHEBI:27899,CHEBI:27899
23433123,cisplatin,ChemMet,CHEBI:27899,CHEBI:27899
19104661,clofazimine,ChemMet,CHEBI:3749,CHEBI:3749
19104661,calcium,ChemMet,CHEBI:22984,CHEBI:29108
19104661,calcium,ChemMet,CHEBI:22984,CHEBI:29108
19104661,clofazimine,ChemMet,CHEBI:3749,CHEBI:3749
19104661,clofazimine,ChemMet,CHEBI:3749,CHEBI:3749
19104661,clofazimine,ChemMet,CHEBI:3749,CHEBI:3749
19104661,Clofazimine,ChemMet,CHEBI:3749,CHEBI:3749
19104661,Clofazimine,ChemMet,CHEBI:3749,CHEBI:3749
19104661,calcium,ChemMet,CHEBI:22984,CHEBI:29108
19104661,clofazimine,ChemMet,CHEBI:3749,CHEBI:3749
19104661,calcium,ChemMet,CHEBI:22984,CHEBI:29108
19104661,potassium,ChemMet,CHEBI:26216,CHEBI:29103
19104661,potassium,ChemMet,CHEBI:26216,CHEBI:29103
10682064,dextrose,ChemMet,CHEBI:4167,
10682064,dextrose,ChemMet,CHEBI:4167,
10682064,maltotetraose,ChemMet,CHEBI:28460,CHEBI:28460
10682064,dextrose,ChemMet,CHEBI:4167,
10682064,dextrose,ChemMet,CHEBI:4167,
10682064,dextrose,ChemMet,CHEBI:4167,
10682064,maltotriose,ChemMet,CHEBI:27931,CHEBI:61993
10682064,dextrose,ChemMet,CHEBI:4167,
10682064,dextrose,ChemMet,CHEBI:4167,
10682064,dextrose,ChemMet,CHEBI:4167,
10682064,phosphate,ChemMet,CHEBI:18367,CHEBI:41473
10682064,maltose,ChemMet,CHEBI:17306,CHEBI:17306
10682064,dextrose,ChemMet,CHEBI:4167,
10682064,glucose,ChemMet,CHEBI:4167,CHEBI:17234
28925872,polyphenols,ChemMet,CHEBI:26195,
28925872,iron,ChemMet,CHEBI:18248,CHEBI:60504
28925872,nitric oxide,ChemMet,CHEBI:16480,CHEBI:16480
28925872,nitric oxide,ChemMet,CHEBI:16480,CHEBI:16480
28925872,polyphenols,ChemMet,CHEBI:26195,
28925872,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
11469859,magnesium,ChemMet,CHEBI:25107,CHEBI:18420
11469859,phosphate,ChemMet,CHEBI:18367,CHEBI:41473
11469859,nucleotide,ChemMet,CHEBI:36976,CHEBI:36976
11469859,phosphate,ChemMet,CHEBI:18367,CHEBI:41473
11469859,magnesium,ChemMet,CHEBI:25107,CHEBI:18420
11469859,phosphate,ChemMet,CHEBI:18367,CHEBI:41473
11469859,sulphate,ChemMet,CHEBI:16189,CHEBI:201398
5638122,glucose,ChemMet,CHEBI:4167,CHEBI:17234
5638122,Glucose,ChemMet,CHEBI:4167,CHEBI:17234
5638122,sodium,ChemMet,CHEBI:26708,CHEBI:29101
5638122,glucose,ChemMet,CHEBI:4167,CHEBI:17234
5638122,glucose,ChemMet,CHEBI:4167,CHEBI:17234
5638122,sodium,ChemMet,CHEBI:26708,CHEBI:29101
5638122,glucose,ChemMet,CHEBI:4167,CHEBI:17234
10705873,alpha-difluoromethylornithine,ChemMet,CHEBI:41948,
10705873,spermidine,ChemMet,CHEBI:16610,CHEBI:57834
10705873,alpha-difluoromethylornithine,ChemMet,CHEBI:41948,
10705873,putrescine,ChemMet,CHEBI:17148,CHEBI:17148
10705873,polyamine,ChemMet,CHEBI:51349,CHEBI:88061
10705873,adriamycin,ChemMet,CHEBI:28748,CHEBI:230657
10705873,ornithine,ChemMet,CHEBI:18257,CHEBI:195690
10705873,spermine,ChemMet,CHEBI:15746,CHEBI:45725
9525335,Ca2+,ChemMet,CHEBI:29108,CHEBI:224236
9525335,phosphate,ChemMet,CHEBI:18367,CHEBI:41473
9525335,Ca2+,ChemMet,CHEBI:29108,CHEBI:224236
9525335,phosphate,ChemMet,CHEBI:18367,CHEBI:41473
9525335,Ca2+,ChemMet,CHEBI:29108,CHEBI:224236
24103360,acetylcholine,ChemMet,CHEBI:15355,CHEBI:15355
24103360,choline,ChemMet,CHEBI:15354,CHEBI:145558
27625030,sodium butyrate,ChemMet,CHEBI:64103,CHEBI:64103
26751438,alcohol,ChemMet,CHEBI:16236,CHEBI:30879
26751438,Alcohol,ChemMet,CHEBI:16236,CHEBI:30879
26751438,alcohol,ChemMet,CHEBI:16236,CHEBI:30879
26751438,alcohol,ChemMet,CHEBI:16236,CHEBI:30879
26751438,alcohol,ChemMet,CHEBI:16236,CHEBI:30879
26751438,acetaldehyde,ChemMet,CHEBI:15343,CHEBI:15343
11154778,iron,ChemMet,CHEBI:18248,CHEBI:60504
11154778,superoxide,ChemMet,CHEBI:18421,CHEBI:18421
11154778,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
11154778,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
7923572,Phenol,ChemMet,CHEBI:15882,CHEBI:15882
7923572,benzene,ChemMet,CHEBI:16716,CHEBI:16716
7923572,Benzene,ChemMet,CHEBI:16716,CHEBI:16716
7923572,benzene,ChemMet,CHEBI:16716,CHEBI:16716
7923572,hydroquinone,ChemMet,CHEBI:17594,CHEBI:17594
7923572,benzene,ChemMet,CHEBI:16716,CHEBI:16716
7923572,catechol,ChemMet,CHEBI:18135,CHEBI:18135
7923572,benzene,ChemMet,CHEBI:16716,CHEBI:16716
7923572,benzene,ChemMet,CHEBI:16716,CHEBI:16716
7923572,benzene,ChemMet,CHEBI:16716,CHEBI:16716
7923572,benzene,ChemMet,CHEBI:16716,CHEBI:16716
7923572,hydroquinone,ChemMet,CHEBI:17594,CHEBI:17594
7923572,benzene,ChemMet,CHEBI:16716,CHEBI:16716
7923572,benzene,ChemMet,CHEBI:16716,CHEBI:16716
14640982,mannose,ChemMet,CHEBI:37684,CHEBI:16024
14640982,Cys,ChemMet,CHEBI:15356,CHEBI:161232
14640982,palmitic acid,ChemMet,CHEBI:15756,CHEBI:229583
14640982,bicarbonate,ChemMet,CHEBI:17544,CHEBI:184335
14640982,Cys,ChemMet,CHEBI:15356,CHEBI:161232
14640982,chloride,ChemMet,CHEBI:17996,CHEBI:17996
14640982,cysteine,ChemMet,CHEBI:15356,CHEBI:16375
14640982,Cys,ChemMet,CHEBI:15356,CHEBI:161232
19703228,phosphate,ChemMet,CHEBI:18367,CHEBI:41473
19703228,guanine,ChemMet,CHEBI:16235,CHEBI:16235
19703228,cytosine,ChemMet,CHEBI:16040,CHEBI:16040
7929049,phosphate,ChemMet,CHEBI:18367,CHEBI:41473
7929049,amino acid,ChemMet,CHEBI:33704,CHEBI:33709
7929049,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
7929049,Val,ChemMet,CHEBI:16414,CHEBI:73444
7929049,Val,ChemMet,CHEBI:16414,CHEBI:73444
7929049,oxy,ChemMet,CHEBI:29354,CHEBI:140383
7929049,valine,ChemMet,CHEBI:16414,CHEBI:27477
7929049,Val,ChemMet,CHEBI:16414,CHEBI:73444
7929049,oxy,ChemMet,CHEBI:29354,CHEBI:140383
8771562,DAG,ChemMet,CHEBI:18035,
8771562,superoxide,ChemMet,CHEBI:18421,CHEBI:18421
8771562,O2,ChemMet,CHEBI:15379,CHEBI:221221
8771562,O2,ChemMet,CHEBI:15379,CHEBI:221221
8771562,DAG,ChemMet,CHEBI:18035,
8771562,Superoxide,ChemMet,CHEBI:18421,CHEBI:18421
8771562,O2,ChemMet,CHEBI:15379,CHEBI:221221
8771562,DAG,ChemMet,CHEBI:18035,
8771562,O2,ChemMet,CHEBI:15379,CHEBI:221221
8771562,diacylglycerol,ChemMet,CHEBI:18035,CHEBI:59974
8771562,O2,ChemMet,CHEBI:15379,CHEBI:221221
8771562,superoxide,ChemMet,CHEBI:18421,CHEBI:18421
24442506,acetic acid,ChemMet,CHEBI:15366,CHEBI:15366
24442506,ethanol,ChemMet,CHEBI:16236,CHEBI:16236
24442506,glycerol,ChemMet,CHEBI:17754,CHEBI:194021
24442506,phenols,ChemMet,CHEBI:33853,CHEBI:33853
24442506,ethanol,ChemMet,CHEBI:16236,CHEBI:16236
24442506,phosphate,ChemMet,CHEBI:18367,CHEBI:41473
24442506,furans,ChemMet,CHEBI:24129,CHEBI:24129
17157888,tetrodotoxin,ChemMet,CHEBI:9506,CHEBI:180459
17157888,tetrodotoxin,ChemMet,CHEBI:9506,CHEBI:180459
17157888,sodium,ChemMet,CHEBI:26708,CHEBI:29101
17157888,acrylamide,ChemMet,CHEBI:28619,CHEBI:28619
17157888,sodium,ChemMet,CHEBI:26708,CHEBI:29101
17157888,potassium,ChemMet,CHEBI:26216,CHEBI:29103
17157888,tryptophan,ChemMet,CHEBI:16828,CHEBI:16296
17157888,potassium,ChemMet,CHEBI:26216,CHEBI:29103
17157888,sodium,ChemMet,CHEBI:26708,CHEBI:29101
6767764,Sucrose,ChemMet,CHEBI:17992,CHEBI:17992
6767764,glucose,ChemMet,CHEBI:4167,CHEBI:17234
6767764,sucrose,ChemMet,CHEBI:17992,CHEBI:17992
24459969,Fe3,ChemMet,CHEBI:29034,
24459969,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
24459969,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
6276373,phosphate,ChemMet,CHEBI:18367,CHEBI:41473
6276373,phosphate,ChemMet,CHEBI:18367,CHEBI:41473
6276373,phosphate,ChemMet,CHEBI:18367,CHEBI:41473
6276373,sodium dodecyl sulfate,ChemMet,CHEBI:8984,CHEBI:8984
6276373,serine,ChemMet,CHEBI:17115,CHEBI:16523
6276373,glucose,ChemMet,CHEBI:4167,CHEBI:17234
8124612,calcium,ChemMet,CHEBI:22984,CHEBI:29108
8124612,phosphate,ChemMet,CHEBI:18367,CHEBI:41473
8124612,phosphate,ChemMet,CHEBI:18367,CHEBI:41473
8124612,calcium,ChemMet,CHEBI:22984,CHEBI:29108
8124612,calcium,ChemMet,CHEBI:22984,CHEBI:29108
8124612,creatinine,ChemMet,CHEBI:16737,CHEBI:16737
8124612,calcium,ChemMet,CHEBI:22984,CHEBI:29108
8124612,calcium,ChemMet,CHEBI:22984,CHEBI:29108
8124612,calcium,ChemMet,CHEBI:22984,CHEBI:29108
8124612,phosphate,ChemMet,CHEBI:18367,CHEBI:41473
8124612,calcium,ChemMet,CHEBI:22984,CHEBI:29108
8124612,calcium,ChemMet,CHEBI:22984,CHEBI:29108
11751875,diacylglycerol,ChemMet,CHEBI:18035,CHEBI:59974
11751875,triglyceride,ChemMet,CHEBI:17855,CHEBI:17855
11751875,Triglyceride,ChemMet,CHEBI:17855,CHEBI:17855
11751875,triglyceride,ChemMet,CHEBI:17855,CHEBI:17855
11751875,diacylglycerol,ChemMet,CHEBI:18035,CHEBI:59974
11751875,diacylglycerol,ChemMet,CHEBI:18035,CHEBI:59974
11751875,triglyceride,ChemMet,CHEBI:17855,CHEBI:17855
11751875,diacylglycerol,ChemMet,CHEBI:18035,CHEBI:59974
11751875,triglyceride,ChemMet,CHEBI:17855,CHEBI:17855
11751875,sterol,ChemMet,CHEBI:15889,CHEBI:15889
11751875,triglyceride,ChemMet,CHEBI:17855,CHEBI:17855
11751875,sterol,ChemMet,CHEBI:15889,CHEBI:15889
11751875,triglyceride,ChemMet,CHEBI:17855,CHEBI:17855
11751875,Diacylglycerol,ChemMet,CHEBI:18035,CHEBI:59974
11751875,diacylglycerol,ChemMet,CHEBI:18035,CHEBI:59974
15115770,hydrogen peroxide,ChemMet,CHEBI:16240,CHEBI:16240
15115770,Hydrogen peroxide,ChemMet,CHEBI:16240,CHEBI:16240
15115770,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
18837061,triphenylphosphonium,ChemMet,CHEBI:35033,
18837061,quercetin,ChemMet,CHEBI:16243,CHEBI:16243
18837061,hydroxyls,ChemMet,CHEBI:29191,
18837061,quercetin,ChemMet,CHEBI:16243,CHEBI:16243
18837061,quercetin,ChemMet,CHEBI:16243,CHEBI:16243
18837061,polyphenols,ChemMet,CHEBI:26195,
18837061,quercetin,ChemMet,CHEBI:16243,CHEBI:16243
18837061,polyphenol,ChemMet,CHEBI:26195,CHEBI:26195
18837061,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
8299205,superoxide,ChemMet,CHEBI:18421,CHEBI:18421
8299205,superoxide,ChemMet,CHEBI:18421,CHEBI:18421
8299205,hydrogen peroxide,ChemMet,CHEBI:16240,CHEBI:16240
8299205,superoxide,ChemMet,CHEBI:18421,CHEBI:18421
8299205,oxygen,ChemMet,CHEBI:15379,CHEBI:149692
8299205,superoxide,ChemMet,CHEBI:18421,CHEBI:18421
20030380,BPA,ChemMet,CHEBI:33216,
20030380,BPA,ChemMet,CHEBI:33216,
20030380,testosterone,ChemMet,CHEBI:17347,CHEBI:17347
20030380,BPA,ChemMet,CHEBI:33216,
20030380,bisphenol A,ChemMet,CHEBI:33216,CHEBI:22901
20030380,androgen,ChemMet,CHEBI:50113,CHEBI:50113
20030380,estradiol,ChemMet,CHEBI:16469,CHEBI:23965
20030380,bisphenol A,ChemMet,CHEBI:33216,CHEBI:22901
20030380,BPA,ChemMet,CHEBI:33216,
20030380,testosterone,ChemMet,CHEBI:17347,CHEBI:17347
20030380,BPA,ChemMet,CHEBI:33216,
20030380,BPA,ChemMet,CHEBI:33216,
20030380,BPA,ChemMet,CHEBI:33216,
20030380,BPA,ChemMet,CHEBI:33216,
20030380,BPA,ChemMet,CHEBI:33216,
20030380,estradiol,ChemMet,CHEBI:16469,CHEBI:23965
28552917,calcium,ChemMet,CHEBI:22984,CHEBI:29108
15784840,urea,ChemMet,CHEBI:16199,CHEBI:16199
15784840,calcium,ChemMet,CHEBI:22984,CHEBI:29108
15784840,sodium,ChemMet,CHEBI:26708,CHEBI:29101
15784840,amiloride,ChemMet,CHEBI:2639,CHEBI:84745
7490138,potassium,ChemMet,CHEBI:26216,CHEBI:29103
